"Name","AttackCost","ResourceStorageLootPercentage","DarkElixirStorageLootPercentage","ResourceStorageLootCap","DarkElixirStorageLootCap","WarPrizeResourceCap","WarPrizeDarkElixirCap","WarPrizeAllianceExpCap","CartLootCapResource","CartLootReengagementResource","CartLootCapDarkElixir","CartLootReengagementDarkElixir","Troop Housing","Elixir Storage","Gold Storage","Elixir Pump","Gold Mine","Barrack","Cannon","Cannon_gearup","Wall","Archer Tower","Archer Tower_gearup","Wizard Tower","Air Defense","Mortar","Mortar_gearup","Alliance Castle","Ejector","Superbomb","Mine","Worker Building","Laboratory","Communications mast","Tesla Tower","Spell Forge","Mini Spell Factory","Bow","Halloweenbomb","Slowbomb","Hero Altar Barbarian King","Dark Elixir Pump","Dark Elixir Storage","Hero Altar Archer Queen","AirTrap","MegaAirTrap","Dark Elixir Barrack","Dark Tower","SantaTrap","StrengthMaxTroopTypes","Totem","Halloweenskels","Air Blaster","Hero Altar Grand Warden","Mega Cannon","Ancient Artillery","Bomb Tower","TreasuryGold","TreasuryElixir","TreasuryDarkElixir","TreasuryWarGold","TreasuryWarElixir","TreasuryWarDarkElixir","FriendlyCost","PackElixir","PackGold","PackDarkElixir","PackGold2","PackElixir2","FreezeBomb","DuelPrizeResourceCap","Elixir Pump2","Elixir Storage2","Gold Mine2","Gold Storage2","WallStraight","Cannon2","Archer Tower2","Troop Housing2","Tesla Tower2","Double Cannon","Clock Tower","Laboratory2","Multi Mortar","Barrack2","Mega Tesla","Guard Post","Pusher","Hero Altar Warmachine","Air Defense Mini","Crusher","AirGroundTrap","Air Defense2","MegaAirGroundTrap","AttackCostVillage2","ChangeTroopCost","Flamer","Gem Mine","Ejector2","Giant Cannon","ShrinkTrap"
"String","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int"
1,10,20,6,200000,2000,1000,0,1,200000,1000,0,0,1,1,1,1,1,1,2,1,,,1,,,,1,1,,,,5,,,,,,,,,,,,,,,,,,6,,,,,,,,0,0,0,1000,1000,0,0,0,0,0,0,0,,4000,1,,1,,10,1,,1,,,,1,,1,,,,,,,,,,0,10,,,,,
2,50,20,6,200000,2000,2500,0,1,200000,4000,0,0,,,,2,2,2,,,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,5000,5000,0,0,0,0,0,0,0,,16000,,,,,20,,1,2,,1,,,,,,,1,,,,,,,0,20,,,,,
3,75,20,6,200000,2000,6250,0,1,200000,25000,0,0,2,2,2,3,3,,,,50,,,,,1,,,,,2,,1,,,,,,,,,,,,,,,,,6,,,,,,,,,,,50000,50000,0,0,0,0,0,0,0,,40000,,1,,1,50,2,,3,1,,,,,,,,2,,1,1,2,,,0,50,,1,2,,
4,110,20,6,200000,2000,12500,0,2,200000,150000,0,0,,,,4,4,3,,,75,2,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,150000,150000,0,0,100000,100000,0,100000,100000,,80000,,,,,75,,2,4,,,1,,,,,1,3,,,,3,1,1,0,100,,,,,1
5,170,20,6,200000,2000,20000,0,2,600000,600000,0,0,3,,,5,5,,3,,100,3,,1,,,,,,,4,,,,,1,,,,,,,,,2,,,,,6,,,,,,,,,,,300000,300000,0,0,300000,300000,0,300000,300000,1,120000,2,2,2,2,100,,,,,2,,,1,,,,4,1,2,,4,,,0,200,,,3,,
6,250,20,6,200000,2000,30000,0,2,1000000,1000000,0,0,,,,6,6,,,,125,,,2,2,2,,,4,1,,,,,,,,,,,,,,,,,,,,6,,,1,,,,,,,,500000,500000,0,0,500000,500000,0,500000,500000,,180000,,,,,120,,3,,,,,,,,,,,,,2,5,,2,0,300,1,,,,
7,380,18,6,250000,2000,40000,125,3,1400000,1400000,2800,2800,4,,,,,4,5,,175,4,,,3,3,,,,2,6,,,,2,,,,,,1,1,1,,,1,1,,,6,,,,,,,,,,,800000,800000,3000,0,700000,700000,7000,700000,700000,,240000,,,,,140,3,,5,2,,,,,,,2,5,,3,,6,,,0,500,,,4,1,
8,580,16,6,300000,2000,55000,200,4,1600000,1600000,3200,3200,,3,3,,,,,,225,5,,3,,4,,,6,3,,,,,3,,1,,,,,2,,,4,2,2,,,7,,2,,,,,1,,,,1200000,1200000,6000,0,800000,800000,8000,800000,800000,,300000,3,,3,,160,,4,,,3,,,2,,1,,6,,,,,2,3,0,700,,,,,
9,750,14,5,350000,2500,70000,333,5,1800000,1800000,3600,3600,,4,4,7,7,,,,250,6,,4,4,,,,,4,,,,,4,,,2,,,,,,1,,4,,,,9,1,2,2,,,,,,,,1600000,1600000,8000,0,900000,900000,9000,900000,900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
