"Name","ItemSWF","ItemExportName","UpcomingItemExportName","LoadSWF","TitleTID","InfoTID","UpcomingTitleTID","IconSWF","IconExportName","ButtonTID","ButtonAction","ButtonActionData","Button2TID","Button2Action","Button2ActionData","ButtonLanguage","ExcludedLanguage"
"String","String","String","String","Boolean","String","String","String","String","String","String","String","String","String","String","String","String","String"
"ArmyBoost","sc/events.sc","event_entry_boost_training","event_upcoming_boost_training","TRUE","TID_EVENT_ARMY_BOOST","TID_EVENT_ARMY_BOOST_INFO",,,,"TID_OPEN_TRAIN_TROOPS","OpenTrainingTroop",,,,,,
"SpellBoost","sc/events.sc","event_entry_boost_brewing","event_upcoming_boost_brewing","TRUE","TID_EVENT_SPELL_BOOST","TID_EVENT_SPELL_BOOST_INFO",,,,"TID_OPEN_TRAIN_SPELLS","OpenTrainingSpell",,,,,,
"ArmySpellBoost","sc/events.sc","event_entry_boost_training_brewing","event_upcoming_boost_training_brewing","TRUE","TID_EVENT_ARMYSPELL_BOOST","TID_EVENT_ARMYSPELL_BOOST_INFO",,,,"TID_OPEN_TRAIN_TROOPS","OpenTrainingSpell",,,,,,
"CollectorBoost","sc/events.sc","event_entry_boost_collectors","event_upcoming_boost_collectors","TRUE","TID_EVENT_COLLECTOR_BOOST","TID_COLLECTOR_BOOST_INFO",,,,,,,,,,,
"ClanWar","sc/events.sc","event_entry_xp_clan_war","event_upcoming_xp_clan_war","TRUE","TID_EVENT_CW_TITLE","TID_EVENT_CW_INFO",,,,,,,,,,,
"ClanWar3x","sc/event_content.sc","event_entry_3x_clanxp","event_entry_3x_clanxp_upcoming","TRUE","TID_EVENT_CW_TITLE","TID_EVENT_CW_INFO",,,,,,,,,,,
"StarBonus","sc/events.sc","event_entry_starbonus","event_upcoming_starbonus","TRUE","TID_EVENT_STAR_BONUS","TID_EVENT_STAR_BONUS_INFO",,,,,,,,,,,
"StarBonus4x","sc/event_content.sc","event_entry_starbonusx4","event_entry_starbonusx4_upcoming","TRUE","TID_EVENT_STAR_BONUS","TID_EVENT_STAR_BONUS_INFO",,,,,,,,,,,
"TroopDiscountBarbarian","sc/event_content.sc","event_entry_barbarian","event_entry_barbarian_upcoming","TRUE","TID_EVENT_TROOP","TID_EVENT_TROOP_INFO",,,,"TID_OPEN_TRAIN_TROOPS","OpenTrainingTroop",,,,,,
"TroopDiscountArcher","sc/event_content.sc","event_entry_archer","event_entry_archer_upcoming","TRUE","TID_EVENT_TROOP","TID_EVENT_TROOP_INFO",,,,"TID_OPEN_TRAIN_TROOPS","OpenTrainingTroop",,,,,,
"TroopDiscountGoblin","sc/event_content.sc","event_entry_goblin","event_entry_goblin_upcoming","TRUE","TID_EVENT_TROOP","TID_EVENT_TROOP_INFO",,,,"TID_OPEN_TRAIN_TROOPS","OpenTrainingTroop",,,,,,
"TroopDiscountGiant","sc/event_content.sc","event_entry_giant","event_entry_giant_upcoming","TRUE","TID_EVENT_TROOP","TID_EVENT_TROOP_INFO",,,,"TID_OPEN_TRAIN_TROOPS","OpenTrainingTroop",,,,,,
"TroopDiscountWB","sc/event_content.sc","event_entry_wb","event_entry_wb_upcoming","TRUE","TID_EVENT_TROOP","TID_EVENT_TROOP_INFO",,,,"TID_OPEN_TRAIN_TROOPS","OpenTrainingTroop",,,,,,
"TroopDiscountLoon","sc/events.sc","event_entry_discount_loon","event_upcoming_discount_loon","TRUE","TID_EVENT_TROOP","TID_EVENT_TROOP_INFO",,,,"TID_OPEN_TRAIN_TROOPS","OpenTrainingTroop",,,,,,
"TroopDiscountWizard","sc/events.sc","event_entry_discount_wizard","event_upcoming_discount_wizard","TRUE","TID_EVENT_TROOP","TID_EVENT_TROOP_INFO",,,,"TID_OPEN_TRAIN_TROOPS","OpenTrainingTroop",,,,,,
"TroopDiscountHealer","sc/events.sc","event_entry_discount_healer","event_upcoming_discount_healer","TRUE","TID_EVENT_TROOP","TID_EVENT_TROOP_INFO",,,,"TID_OPEN_TRAIN_TROOPS","OpenTrainingTroop",,,,,,
"TroopDiscountDragon","sc/events.sc","event_entry_discount_dragon","event_upcoming_discount_dragon","TRUE","TID_EVENT_TROOP","TID_EVENT_TROOP_INFO",,,,"TID_OPEN_TRAIN_TROOPS","OpenTrainingTroop",,,,,,
"TroopDiscountPekka","sc/events.sc","event_entry_discount_pekka","event_upcoming_discount_pekka","TRUE","TID_EVENT_TROOP","TID_EVENT_TROOP_INFO",,,,"TID_OPEN_TRAIN_TROOPS","OpenTrainingTroop",,,,,,
"TroopDiscountBabyDragon","sc/event_content.sc","event_entry_bdragon","event_entry_bdragon_upcoming","TRUE","TID_EVENT_TROOP","TID_EVENT_TROOP_INFO",,,,"TID_OPEN_TRAIN_TROOPS","OpenTrainingTroop",,,,,,
"TroopDiscountMiner","sc/event_content.sc","event_entry_miner","event_entry_miner_upcoming","TRUE","TID_EVENT_TROOP","TID_EVENT_TROOP_INFO",,,,,,,,,,,
